station_id,station_name,latitude,longitude,best_anchor,travel_time_minutes,transfers_count,assigned_population
8th avenue::40.635::-74.0119,8th Avenue,40.6349982,-74.0119254,34th Street–Herald Square,44.474543215008296,0,0.0
174th 175th streets::40.8457::-73.9102,174th-175th Streets,40.8457042,-73.91017,34th Street–Herald Square,44.48223613087875,0,0.0
111st street::40.7517::-73.8553,111st Street,40.7516504,-73.8553246,34th Street–Herald Square,44.48901933180351,0,17387.146365217617
bay ridge avenue::40.6352::-74.0232,Bay Ridge Avenue,40.6351917,-74.023229,34th Street–Herald Square,44.49783495286034,0,0.0
181st street::40.8531::-73.9375,181st Street,40.8531063,-73.9374783,34th Street–Herald Square,44.51372597464032,0,29644.9112026745
fordham road::40.8619::-73.8974,Fordham Road,40.8619331,-73.8974413,34th Street–Herald Square,44.51408373418731,0,0.0
182nd 183rd streets::40.8561::-73.9009,182nd-183rd Streets,40.8560905,-73.900913,34th Street–Herald Square,44.53980182642549,0,0.0
bay ridge avenue::40.6352::-74.0233,Bay Ridge Avenue,40.6352191,-74.0233485,34th Street–Herald Square,44.5411767911962,0,15677.65210664869
ditmas avenue::40.6362::-73.9781,Ditmas Avenue,40.6361807,-73.9780975,34th Street–Herald Square,44.56002082404503,0,0.0
longwood avenue::40.8158::-73.8968,Longwood Avenue,40.815791,-73.8968135,34th Street–Herald Square,44.589805071148284,0,69445.89801078381
beverley road::40.6441::-73.9646,Beverley Road,40.6441064,-73.9645518,34th Street–Herald Square,44.59125497710739,0,0.0
fordham road::40.8619::-73.8973,Fordham Road,40.8619009,-73.8973414,34th Street–Herald Square,44.62823746731432,0,20542.981344690957
prospect avenue::40.8196::-73.9019,Prospect Avenue,40.8195981,-73.9018909,34th Street–Herald Square,44.6329596567657,0,0.0
broadway junction::40.6784::-73.9058,Broadway Junction,40.6783728,-73.9058246,34th Street–Herald Square,44.6421253633752,0,0.0
182nd 183rd streets::40.856::-73.9007,182nd-183rd Streets,40.8560035,-73.90069,34th Street–Herald Square,44.64780460720418,0,22687.248913159372
saratoga avenue::40.6616::-73.9154,Saratoga Avenue,40.6615683,-73.9153709,34th Street–Herald Square,44.66448702902713,0,0.0
broadway junction::40.6783::-73.9058,Broadway Junction,40.6782811,-73.9058206,34th Street–Herald Square,44.68264577359293,0,0.0
atlantic avenue l::40.6754::-73.9031,Atlantic Avenue (L),40.6753704,-73.9030916,34th Street–Herald Square,44.69203102355135,0,0.0
ditmas avenue::40.6362::-73.9783,Ditmas Avenue,40.6362198,-73.9782845,34th Street–Herald Square,44.69244007480629,0,0.0
170th street::40.8407::-73.9173,170th Street,40.8406595,-73.9173341,34th Street–Herald Square,44.69997136277813,0,0.0
50th street::40.6355::-73.9949,50th Street,40.6355064,-73.9949342,34th Street–Herald Square,44.701856466373506,0,0.0
174th 175th streets::40.8458::-73.9103,174th-175th Streets,40.8458099,-73.9103394,34th Street–Herald Square,44.71312472810067,0,0.0
whitlock avenue::40.8271::-73.8861,Whitlock Avenue,40.8271144,-73.8861423,34th Street–Herald Square,44.71600334125649,0,0.0
longwood avenue::40.8168::-73.8956,Longwood Avenue,40.8168394,-73.8956229,34th Street–Herald Square,44.72995814008978,0,0.0
45th street::40.6788::-74.1016,45th Street,40.6787719,-74.1016397,34th Street–Herald Square,44.743441198665955,0,0.0
seneca avenue::40.7021::-73.9085,Seneca Avenue,40.7021129,-73.9084669,34th Street–Herald Square,44.75870723306504,0,0.0
45th street::40.6788::-74.1017,45th Street,40.6788148,-74.1017203,34th Street–Herald Square,44.79887474826912,0,0.0
prospect avenue::40.8196::-73.9016,Prospect Avenue,40.8195987,-73.9016223,34th Street–Herald Square,44.8020752154231,0,0.0
181st street::40.849::-73.934,181st Street,40.8489703,-73.9340163,34th Street–Herald Square,44.85172901109817,0,0.0
63rd drive rego park::40.7294::-73.8606,63rd Drive–Rego Park,40.7294256,-73.8605909,34th Street–Herald Square,44.90516282192888,0,21510.24909150242
newkirk plaza::40.6345::-73.9627,Newkirk Plaza,40.6344563,-73.9626962,34th Street–Herald Square,44.98694851345342,0,0.0
170th street::40.8403::-73.9129,170th Street,40.840327,-73.9128572,34th Street–Herald Square,45.03808353201245,0,26733.65201602164
cortelyou road::40.6419::-73.964,Cortelyou Road,40.64193,-73.9640247,34th Street–Herald Square,45.04550208627497,0,0.0
newkirk plaza::40.6344::-73.9628,Newkirk Plaza,40.6344435,-73.9627619,34th Street–Herald Square,45.05849584002402,0,0.0
tonnelle avenue::40.7877::-74.0315,Tonnelle Avenue,40.7876679,-74.0314727,34th Street–Herald Square,45.07233491474762,0,221088.5811317754
tonnelle avenue::40.7876::-74.0316,Tonnelle Avenue,40.7876325,-74.031574,34th Street–Herald Square,45.1578307822028,0,105784.50513284469
forest hills 71st avenue::40.7222::-73.8453,Forest Hills–71st Avenue,40.7221505,-73.845325,34th Street–Herald Square,45.16402451052778,0,15866.505489235366
forest hills 71st avenue::40.7221::-73.8454,Forest Hills–71st Avenue,40.7220935,-73.8453732,34th Street–Herald Square,45.167718568175154,0,42368.517540694935
east 149th street::40.8124::-73.9033,East 149th Street,40.8123504,-73.9032876,34th Street–Herald Square,45.18470793304006,0,29042.174269470055
alabama avenue::40.6771::-73.8977,Alabama Avenue,40.6771102,-73.8976707,34th Street–Herald Square,45.191547730428084,0,0.0
wilson avenue::40.6881::-73.9046,Wilson Avenue,40.6881479,-73.9045861,34th Street–Herald Square,45.224973469626896,0,38937.23400773087
church avenue::40.6509::-73.9495,Church Avenue,40.6509094,-73.949533,34th Street–Herald Square,45.28710953784966,0,0.0
rockaway avenue::40.6783::-73.9122,Rockaway Avenue,40.6782701,-73.9122062,34th Street–Herald Square,45.301675097841226,0,0.0
church avenue::40.6509::-73.9496,Church Avenue,40.6509035,-73.9496469,34th Street–Herald Square,45.40262940673122,0,0.0
111th street::40.7515::-73.8563,111th Street,40.7515004,-73.8563252,34th Street–Herald Square,45.43950390402139,0,0.0
ralph avenue::40.6789::-73.922,Ralph Avenue,40.6789423,-73.9219517,34th Street–Herald Square,45.471201674177294,0,0.0
8th avenue::40.6355::-74.0127,8th Avenue,40.6354723,-74.0126902,34th Street–Herald Square,45.489222286692026,0,24291.13753986033
170th street::40.8401::-73.9179,170th Street,40.8401178,-73.9178648,34th Street–Herald Square,45.51937295218779,0,0.0
whitlock avenue::40.8264::-73.8864,Whitlock Avenue,40.8264036,-73.8863872,34th Street–Herald Square,45.53581558517428,0,0.0
saratoga avenue::40.6615::-73.9163,Saratoga Avenue,40.6615218,-73.9163284,34th Street–Herald Square,45.54263564955296,0,0.0
rockaway avenue::40.6784::-73.9122,Rockaway Avenue,40.6784468,-73.9121887,34th Street–Herald Square,45.54796867167878,0,0.0
50th street::40.6361::-73.9947,50th Street,40.6361093,-73.9947241,34th Street–Herald Square,45.556177207607746,0,0.0
newkirk plaza::40.6349::-73.9628,Newkirk Plaza,40.6348587,-73.9628197,34th Street–Herald Square,45.561228623371186,0,0.0
forest avenue::40.7046::-73.9022,Forest Avenue,40.7045685,-73.9022439,34th Street–Herald Square,45.57210378749793,0,36798.306140616274
atlantic avenue::40.676::-73.9029,Atlantic Avenue,40.6760007,-73.9028812,34th Street–Herald Square,45.595746979898905,0,0.0
prospect avenue::40.8192::-73.9026,Prospect Avenue,40.819186,-73.9026339,34th Street–Herald Square,45.601924471494954,0,0.0
fordham road::40.8611::-73.8979,Fordham Road,40.861142,-73.8979251,34th Street–Herald Square,45.622133549381125,0,0.0
181st street::40.8523::-73.9378,181st Street,40.8523201,-73.9378443,34th Street–Herald Square,45.63112698669523,0,25735.860439241827
rockaway avenue::40.6785::-73.9133,Rockaway Avenue,40.6784676,-73.9133133,34th Street–Herald Square,45.65329654478686,0,0.0
bay ridge avenue::40.636::-74.0229,Bay Ridge Avenue,40.6359987,-74.0229411,34th Street–Herald Square,45.65989304050781,0,33374.306627974176
beverley road::40.645::-73.9645,Beverley Road,40.6450341,-73.9644887,34th Street–Herald Square,45.66715323012435,0,0.0
saratoga avenue::40.6614::-73.9163,Saratoga Avenue,40.6614009,-73.9162986,34th Street–Herald Square,45.66991711110264,0,0.0
181st street::40.8523::-73.9377,181st Street,40.8522937,-73.9377166,34th Street–Herald Square,45.67064119608436,0,0.0
170th street::40.84::-73.9177,170th Street,40.8400234,-73.9177476,34th Street–Herald Square,45.6852433089555,0,0.0
whitlock avenue::40.8264::-73.8862,Whitlock Avenue,40.8263868,-73.8862161,34th Street–Herald Square,45.717279819466135,0,0.0
fordham road::40.8611::-73.8978,Fordham Road,40.8611047,-73.8978244,34th Street–Herald Square,45.73390132086746,0,0.0
182nd 183rd streets::40.8553::-73.9014,182nd–183rd Streets,40.8552905,-73.9013589,34th Street–Herald Square,45.746523607974886,0,0.0
174th 175th streets::40.8464::-73.9094,174th–175th Streets,40.8463959,-73.9093696,34th Street–Herald Square,45.75995975379223,0,0.0
burnside avenue::40.8529::-73.9083,Burnside Avenue,40.8529114,-73.9083348,34th Street–Herald Square,45.789448565345324,0,0.0
ditmas avenue::40.6371::-73.9783,Ditmas Avenue,40.6370606,-73.9783129,34th Street–Herald Square,45.80394987522058,0,29633.725114111465
50th street::40.6363::-73.9949,50th Street,40.6363344,-73.9948694,34th Street–Herald Square,45.854751776076824,0,0.0
burnside avenue::40.8534::-73.9077,Burnside Avenue,40.8534222,-73.9076734,34th Street–Herald Square,45.912065258923406,0,0.0
newkirk plaza::40.6359::-73.9629,Newkirk Plaza,40.6359099,-73.9628913,34th Street–Herald Square,45.95783258679519,0,0.0
newkirk plaza::40.6352::-73.9627,Newkirk Plaza,40.6351541,-73.9627497,34th Street–Herald Square,45.958486533479345,0,0.0
wilson avenue::40.6888::-73.9041,Wilson Avenue,40.6887885,-73.9040959,34th Street–Herald Square,45.988200524091795,0,0.0
longwood avenue::40.8121::-73.9041,Longwood Avenue,40.8120705,-73.9041174,34th Street–Herald Square,45.99354314375599,0,0.0
liberty avenue::40.6738::-73.8964,Liberty Avenue,40.6737884,-73.8964214,34th Street–Herald Square,45.994850638304335,0,0.0
burnside avenue::40.8535::-73.9078,Burnside Avenue,40.8534674,-73.9077584,34th Street–Herald Square,46.013286759101696,0,0.0
newkirk plaza::40.6359::-73.963,Newkirk Plaza,40.6358728,-73.9629977,34th Street–Herald Square,46.01850573156454,0,0.0
63rd drive rego park m r::40.7299::-73.8615,"63rd Drive-Rego Park (M,R)",40.7299029,-73.8614989,34th Street–Herald Square,46.044788845997964,0,0.0
170th street::40.8395::-73.9135,170th Street,40.839477,-73.9134863,34th Street–Herald Square,46.04927214382005,0,0.0
newkirk plaza::40.636::-73.9629,Newkirk Plaza,40.6359819,-73.9628849,34th Street–Herald Square,46.05813543931503,0,0.0
63rd drive rego park m r::40.7298::-73.8616,"63rd Drive-Rego Park (M,R)",40.7297569,-73.8615972,34th Street–Herald Square,46.06079716772313,0,25705.46517353625
longwood avenue::40.812::-73.904,Longwood Avenue,40.81197,-73.904036,34th Street–Herald Square,46.13307723439223,0,0.0
van siclen avenue::40.6781::-73.8907,Van Siclen Avenue,40.6781416,-73.8907131,34th Street–Herald Square,46.144803576249785,0,29729.28242876526
191st street::40.8561::-73.9287,191st Street,40.8561239,-73.9287357,34th Street–Herald Square,46.16127764840459,0,0.0
cortelyou road::40.64::-73.9638,Cortelyou Road,40.6399681,-73.9637815,34th Street–Herald Square,46.16135821329345,0,29871.504085737815
50th street::40.6369::-73.9947,50th Street,40.6369437,-73.9946586,34th Street–Herald Square,46.20466168934655,0,0.0
wilson avenue::40.6894::-73.9035,Wilson Avenue,40.6893962,-73.903538,34th Street–Herald Square,46.2147803443664,0,67003.56507650738
alabama avenue::40.677::-73.8987,Alabama Avenue,40.6770002,-73.8986512,34th Street–Herald Square,46.23155359492291,0,0.0
75th avenue::40.718::-73.8364,75th Avenue,40.7179789,-73.8364094,34th Street–Herald Square,46.237227631442295,0,25796.87875409417
east 149th street::40.8117::-73.9049,East 149th Street,40.8116822,-73.9048765,34th Street–Herald Square,46.25730726014038,0,0.0
newkirk plaza::40.6357::-73.963,Newkirk Plaza,40.6356985,-73.9629738,34th Street–Herald Square,46.26207971872871,0,0.0
church avenue::40.6516::-73.9496,Church Avenue,40.6516082,-73.9496411,34th Street–Herald Square,46.26506379992555,0,0.0
170th street::40.8394::-73.9133,170th Street,40.839415,-73.9132817,34th Street–Herald Square,46.281036177133366,0,0.0
181st street::40.8515::-73.9381,181st Street,40.8515098,-73.9380826,34th Street–Herald Square,46.31149799062595,0,0.0
forest avenue::40.7042::-73.9041,Forest Avenue,40.7042062,-73.9040678,34th Street–Herald Square,46.3121661062643,0,42100.03971985954
burnside avenue::40.854::-73.9071,Burnside Avenue,40.8539753,-73.907105,34th Street–Herald Square,46.319984843063295,0,0.0
courtelyou road::40.641::-73.9638,Courtelyou Road,40.6410209,-73.9638044,34th Street–Herald Square,46.3296998412262,0,0.0
newark penn station::40.7341::-74.1644,Newark Penn Station,40.7341241,-74.1644017,34th Street–Herald Square,46.34057609372997,0,0.0
newark penn station::40.7352::-74.1628,Newark Penn Station,40.7351596,-74.162825,34th Street–Herald Square,46.365122020181936,0,0.0
newkirk plaza::40.6354::-73.9629,Newkirk Plaza,40.6354435,-73.9629282,34th Street–Herald Square,46.38074414258111,0,0.0
forest avenue::40.7044::-73.9031,Forest Avenue,40.704396,-73.9031462,34th Street–Herald Square,46.418201852564245,0,0.0
rockaway avenue::40.6782::-73.9111,Rockaway Avenue,40.678249,-73.9110833,34th Street–Herald Square,46.48569005806724,0,36337.20413840008
170th street::40.8395::-73.9183,170th Street,40.8394832,-73.9182767,34th Street–Herald Square,46.502033249507235,0,27095.657632573828
cortelyou road::40.6409::-73.964,Cortelyou Road,40.640871,-73.9639917,34th Street–Herald Square,46.50222921848703,0,30103.493135714627
whitlock avenue::40.8257::-73.8865,Whitlock Avenue,40.8256763,-73.8864641,34th Street–Herald Square,46.5499468591256,0,23391.631182209072
intervale avenue::40.8225::-73.896,Intervale Avenue,40.8225224,-73.8960157,34th Street–Herald Square,46.56315620105697,0,0.0
77th street::40.629::-74.0258,77th Street,40.6290175,-74.0258404,34th Street–Herald Square,46.563416337316475,0,29878.09617932718
saratoga avenue::40.6614::-73.9173,Saratoga Avenue,40.6613545,-73.9172775,34th Street–Herald Square,46.56999917641022,0,59849.39668441315
67th avenue::40.727::-73.8536,67th Avenue,40.7269854,-73.8535977,34th Street–Herald Square,46.57158647370742,0,0.0
fort hamilton parkway::40.6307::-74.0044,Fort Hamilton Parkway,40.6307212,-74.0043684,34th Street–Herald Square,46.628389584978706,0,0.0
mount eden avenue::40.845::-73.9142,Mount Eden Avenue,40.8450312,-73.9142142,34th Street–Herald Square,46.72360692345512,0,0.0
simpson street::40.824::-73.8931,Simpson Street,40.823995,-73.8930982,34th Street–Herald Square,46.849448324102134,0,0.0
fordham road::40.8603::-73.8983,Fordham Road,40.8603062,-73.8983077,34th Street–Herald Square,46.85149418195284,0,0.0
fordham road::40.8603::-73.8984,Fordham Road,40.8603355,-73.8984094,34th Street–Herald Square,46.85330757905298,0,21298.764535958257
18th avenue::40.6289::-73.9769,18th Avenue,40.6289359,-73.9769115,34th Street–Herald Square,46.886283351931965,0,0.0
170th street::40.8389::-73.9137,170th Street,40.8388784,-73.9136588,34th Street–Herald Square,46.90083196181065,0,0.0
simpson street::40.8244::-73.8924,Simpson Street,40.8244031,-73.8923685,34th Street–Herald Square,46.934653316145464,0,0.0
170th street::40.8386::-73.9139,170th Street,40.8385783,-73.9139095,34th Street–Herald Square,46.97789190590001,0,0.0
van siclen avenue::40.6746::-73.8964,Van Siclen Avenue,40.6745581,-73.8964266,34th Street–Herald Square,46.978438660331754,0,0.0
simpson street::40.8241::-73.8932,Simpson Street,40.824091,-73.8931805,34th Street–Herald Square,47.0081963442068,0,0.0
van siclen avenue::40.6745::-73.8967,Van Siclen Avenue,40.6745231,-73.8966666,34th Street–Herald Square,47.04824256022425,0,0.0
191st street::40.8555::-73.9293,191st Street,40.8555279,-73.9292861,34th Street–Herald Square,47.06757543344653,0,0.0
simpson street::40.8237::-73.8939,Simpson Street,40.8236767,-73.8939232,34th Street–Herald Square,47.096594317180255,0,0.0
van siclen avenue::40.678::-73.8917,Van Siclen Avenue,40.678033,-73.8916863,34th Street–Herald Square,47.14110776800916,0,0.0
191st street::40.8555::-73.9292,191st Street,40.8554718,-73.9291543,34th Street–Herald Square,47.168840099509325,0,0.0
63rd drive rego park::40.7302::-73.8625,63rd Drive–Rego Park,40.7302342,-73.8625045,34th Street–Herald Square,47.19974002101591,0,0.0
sutter avenue::40.6687::-73.9018,Sutter Avenue,40.6686863,-73.9018182,34th Street–Herald Square,47.24148578737955,0,0.0
mount eden avenue::40.8444::-73.9146,Mount Eden Avenue,40.8443992,-73.9146219,34th Street–Herald Square,47.279508716591835,0,0.0
alabama avenue::40.6769::-73.8996,Alabama Avenue,40.6768874,-73.8996405,34th Street–Herald Square,47.28611770522695,0,0.0
75th avenue e f::40.7185::-73.8373,"75th Avenue (E,F)",40.718534,-73.8372505,34th Street–Herald Square,47.30888365894267,0,0.0
mount eden avenue::40.8446::-73.9147,Mount Eden Avenue,40.8445524,-73.9147014,34th Street–Herald Square,47.3119684744685,0,0.0
